"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1004","204849_at","TCFL5","10732","transcription factor like 5",0.23509973599812,7.17186131662587,0.882972527598819,0.384975585119465,0.542406941715805,-5.7767050731396
"1005","204852_s_at","PTPN7","5778","protein tyrosine phosphatase non-receptor type 7",0.1199412392294,5.01763796713908,0.308773558923289,0.759842452620116,0.844380993834736,-6.11024423906177
"1006","204854_at","P3H3","10536","prolyl 3-hydroxylase 3",0.0489056629327473,5.73266393050401,0.134123960523951,0.894290381769387,0.933833339101538,-6.14849421020134
"1007","204857_at","MAD1L1","8379","mitotic arrest deficient 1 like 1",-0.391250408353034,5.77771833607474,-1.07439224235071,0.292069940924304,0.454270978113534,-5.59766751369929
"1008","204858_s_at","TYMP","1890","thymidine phosphorylase",-0.0333575637718573,7.29395610681536,-0.0742683284582464,0.941339465052811,0.965260471991538,-6.1546728530956
"1009","204860_s_at","NAIP","4671","NLR family apoptosis inhibitory protein",-0.270884017192838,5.17580619695931,-0.549317465266129,0.587262009815048,0.715149584139813,-6.00872707324732
"1010","204870_s_at","PCSK2","5126","proprotein convertase subtilisin/kexin type 2",-0.68316426580624,5.6191746980355,-1.11739546504752,0.273581784329994,0.435268954634032,-5.55301759340017
"1011","204872_at","TLE4","7091","TLE family member 4, transcriptional corepressor",0.0679551196537709,7.97248076371837,0.20780975785777,0.836923021665702,0.897605724278503,-6.13602270149915
"1012","204876_at","ZNF646","9726","zinc finger protein 646",-0.820635504940812,5.106613989354,-3.35832785084205,0.00232807432780841,0.0343196213548409,-1.52007385938967
"1013","204878_s_at","TAOK2","9344","TAO kinase 2",-0.698696696484249,5.87581505292963,-2.65763752484886,0.0130058898331495,0.0754072095143943,-3.06203898271344
"1014","204882_at","ARHGAP25","9938","Rho GTPase activating protein 25",0.17637837156345,6.30893773327469,0.477552303592453,0.636777689847584,0.751850811702063,-6.04488001751329
"1015","204891_s_at","LCK","3932","LCK proto-oncogene, Src family tyrosine kinase",0.192707322744199,6.14535119835809,0.323056920169421,0.749118449339629,0.837259795805249,-6.10578896644924
"1016","204897_at","PTGER4","5734","prostaglandin E receptor 4",0.368595117634845,8.29919649503496,0.839927551510907,0.408259068768965,0.563542654390142,-5.81243953359851
"1017","204905_s_at","EEF1E1","9521","eukaryotic translation elongation factor 1 epsilon 1",0.56792945924794,7.05669240078345,1.50370419878221,0.144161559962319,0.293087830894775,-5.0828734769328
"1018","204912_at","IL10RA","3587","interleukin 10 receptor subunit alpha",0.0977622897445798,7.23314886676444,0.259214775755037,0.797418008476818,0.868720612258546,-6.12415054179319
"1019","204923_at","SASH3","54440","SAM and SH3 domain containing 3",0.335267973962881,6.123028021185,0.806523522876498,0.426925191034032,0.580107898465934,-5.83900397220971
"1020","204929_s_at","VAMP5","10791","vesicle associated membrane protein 5",0.294898710013089,6.66591791054573,0.975205033623325,0.338037926179413,0.500458849324614,-5.69450158134216
"1021","204938_s_at","PLN","5350","phospholamban",1.78942001797918,5.32013262073419,2.89148627938112,0.00744560148966296,0.0580002534065008,-2.56692647265102
"1022","204942_s_at","ALDH3B2","222","aldehyde dehydrogenase 3 family member B2",-1.62585515240559,8.44342887816071,-3.56443421949884,0.00137056527563553,0.0269351962133074,-1.03834480400953
"1023","204949_at","ICAM3","3385","intercellular adhesion molecule 3",0.236797455085348,7.01696399200016,0.718868783087626,0.478342118995185,0.625066748241376,-5.90381465489909
"1024","204952_at","LYPD3","27076","LY6/PLAUR domain containing 3",-1.08004128518022,9.75884170329079,-2.90126928450406,0.00727099564311243,0.0572151357626507,-2.54574048353618
"1025","204955_at","SRPX","8406","sushi repeat containing protein X-linked",0.386212455889067,8.58707251849409,0.964222304450704,0.343415047675644,0.505228979794284,-5.70468963391848
"1026","204959_at","MNDA","4332","myeloid cell nuclear differentiation antigen",1.35868287680166,6.7609755568529,2.27173658044366,0.0312083985375769,0.119714919717431,-3.82471123825419
"1027","204960_at","PTPRCAP","5790","protein tyrosine phosphatase receptor type C associated protein",0.0318095530338338,5.53260179594313,0.0914330715292935,0.927817405408561,0.955987145460002,-6.15326372655261
"1028","204963_at","SSPN","8082","sarcospan",0.955535301470877,6.4920397491763,1.82771602920789,0.078563570856887,0.204432586461233,-4.59993914824887
"1029","204989_s_at","ITGB4","3691","integrin subunit beta 4",-0.322603500787998,5.30863029138219,-0.665654167446823,0.51122864259625,0.65450005713512,-5.93966669490915
"1030","204994_at","MX2","4600","MX dynamin like GTPase 2",0.743598934575063,7.01753715013557,1.28697751703981,0.208928897872756,0.368770012343609,-5.36162738892199
"1031","204997_at","GPD1","2819","glycerol-3-phosphate dehydrogenase 1",0.342324543125668,5.99423521073568,0.955765973555134,0.347594354637695,0.50953957469618,-5.71246087401083
"1032","204998_s_at","ATF5","22809","activating transcription factor 5",-0.294951427009034,6.62737988325644,-0.915326793530794,0.368050425025108,0.527999528960935,-5.74873933852227
"1033","205002_at","AHDC1","27245","AT-hook DNA binding motif containing 1",-0.799478769463992,5.99161742856448,-1.98664191840132,0.0571037418226084,0.169736219777384,-4.33650138333148
"1034","205003_at","DOCK4","9732","dedicator of cytokinesis 4",1.19338217950629,6.79578026700642,3.69258825410672,0.000981931403960419,0.0233226850912402,-0.734093744474181
"1035","205005_s_at","NMT2","9397","N-myristoyltransferase 2",0.16831890179829,6.73234647941181,0.642272637563747,0.526063932659362,0.667203036543582,-5.95457721250761
"1036","205014_at","FGFBP1","9982","fibroblast growth factor binding protein 1",-0.986778753515558,7.35164267250967,-1.31345714505909,0.199982615250931,0.358717038167033,-5.3295845788419
"1037","205016_at","TGFA","7039","transforming growth factor alpha",-0.218732876143098,6.52374838120409,-0.597093358648101,0.555374924274461,0.688953706664781,-5.9819226886859
"1038","205018_s_at","MBNL2","10150","muscleblind like splicing regulator 2",0.901514777046097,6.38805920852008,2.22718552452292,0.0343859359262139,0.126264322516687,-3.90780181092292
"1039","205019_s_at","VIPR1","7433","vasoactive intestinal peptide receptor 1",-0.599200212315059,7.09812941931015,-1.32002444872301,0.197810163408797,0.356364795306107,-5.32154906166124
"1040","205020_s_at","ARL4A","10124","ADP ribosylation factor like GTPase 4A",0.293960246242277,9.05017205303893,1.06409662676405,0.296624953524177,0.458229804908184,-5.60811974938427
"1041","205027_s_at","MAP3K8","1326","mitogen-activated protein kinase kinase kinase 8",0.448578945155992,5.61388606248803,1.24113523351512,0.22513576202604,0.384943994460795,-5.41573881991791
"1042","205029_s_at","FABP7","2173","fatty acid binding protein 7",0.616018339081155,8.04984349506194,0.555100818491263,0.583354764753373,0.711938406343096,-6.00559834376982
"1043","205043_at","CFTR","1080","CF transmembrane conductance regulator",-0.477214497809007,4.58259747908633,-1.08091124412895,0.289211562508552,0.451216554683926,-5.5910017332945
"1044","205044_at","GABRP","2568","gamma-aminobutyric acid type A receptor pi subunit",-0.695257787689697,5.2186183960872,-0.995747042280511,0.328134621479207,0.490258006736114,-5.67515834821864
"1045","205046_at","CENPE","1062","centromere protein E",0.416107441802543,4.03729395832409,1.09742710685922,0.282059110347961,0.44340016064524,-5.57394922011144
"1046","205050_s_at","MAPK8IP2","23542","mitogen-activated protein kinase 8 interacting protein 2",-0.818914431356258,4.73137103568207,-2.71437838108918,0.011379336916502,0.0704262274930501,-2.94398441155601
"1047","205051_s_at","KIT","3815","KIT proto-oncogene, receptor tyrosine kinase",0.607654402884176,9.02766884662596,1.41910185664133,0.167208766017875,0.322524289022623,-5.19611141486353
"1048","205052_at","AUH","549","AU RNA binding methylglutaconyl-CoA hydratase",0.432227520094026,6.61676561147127,1.66660170276925,0.107050267901842,0.246445253900909,-4.8495492067108
"1049","205054_at","NEB","4703","nebulin",0.208246865503013,4.17044241423694,0.663976784686961,0.512285191231738,0.655402442640157,-5.9407535390668
"1050","205063_at","GEMIN2","8487","gem nuclear organelle associated protein 2",0.611804678031488,4.48486440706708,2.01293108617297,0.0540995225023389,0.164781395834419,-4.29135545899302
"1051","205064_at","SPRR1B","6699","small proline rich protein 1B",-0.847599196781589,9.40485792626259,-0.950955208454822,0.349987124096407,0.511839679310604,-5.71685341602141
"1052","205066_s_at","ENPP1","5167","ectonucleotide pyrophosphatase/phosphodiesterase 1",0.797931212283585,5.82935614365825,2.37737174886818,0.0247107595072637,0.105249949539645,-3.62338192516408
"1053","205073_at","CYP2J2","1573","cytochrome P450 family 2 subfamily J member 2",-0.116283265777025,5.29405320249732,-0.28796776306693,0.775550591816878,0.854215600461563,-6.11637608920407
"1054","205081_at","CRIP1","1396","cysteine rich protein 1",-0.178404938750759,9.61397555681186,-0.478306593899186,0.636247674434008,0.751752932734865,-6.04452581749035
"1055","205083_at","AOX1","316","aldehyde oxidase 1",1.39510684235769,8.25850361811801,2.65213128058816,0.0131747913537458,0.0758617831817642,-3.07342058569379
"1056","205090_s_at","NAGPA","51172","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase",-0.253655649830084,5.94610878513836,-0.78823389319214,0.437364490158923,0.588441314580317,-5.85311429151033
"1057","205094_at","PEX12","5193","peroxisomal biogenesis factor 12",0.299739916109281,5.69097536698817,1.05375765987222,0.301249402962656,0.462753015952831,-5.61852312962247
"1058","205097_at","SLC26A2","1836","solute carrier family 26 member 2",0.181513111843717,8.50131466402776,0.466980864176004,0.644226448469198,0.757984734658639,-6.0497863388313
"1059","205099_s_at","CCR1","1230","C-C motif chemokine receptor 1",0.298620474620776,5.73631475414339,0.56833236753397,0.574463928096926,0.705182782506911,-5.9983199131027
"1060","205100_at","GFPT2","9945","glutamine-fructose-6-phosphate transaminase 2",0.886704364885174,6.57353105521545,2.20222213491545,0.0362913278917324,0.130379955759187,-3.95387380066935
"1061","205101_at","CIITA","4261","class II major histocompatibility complex transactivator",-0.0724598445087148,5.60376360673545,-0.176528520703348,0.861184357765866,0.914102251803668,-6.14197221348983
"1062","205109_s_at","ARHGEF4","50649","Rho guanine nucleotide exchange factor 4",-1.39625180702114,6.8088914491563,-3.10522377509986,0.00440448900925562,0.0458066856962584,-2.09626545493261
"1063","205110_s_at","FGF13","2258","fibroblast growth factor 13",0.865868221946531,5.54782888228813,2.43361696000604,0.0217795988130579,0.0991613922267127,-3.51379921891757
"1064","205119_s_at","FPR1","2357","formyl peptide receptor 1",0.994057430004804,5.86178884098554,1.78517283875812,0.0853714154816058,0.215414417053136,-4.66760547895349
"1065","205126_at","VRK2","7444","VRK serine/threonine kinase 2",0.491746031800954,7.21628984915434,1.33758001105804,0.192092323947567,0.350547641820379,-5.29989694444991
"1066","205127_at","PTGS1","5742","prostaglandin-endoperoxide synthase 1",-0.10652382138727,7.33882700002346,-0.299877711099276,0.766546366897556,0.849211481359823,-6.11291797734375
"1067","205132_at","ACTC1","70","actin alpha cardiac muscle 1",-0.688638675487851,7.39893142051516,-0.99131018484711,0.3302566410228,0.492116542782571,-5.67936795119226
"1068","205139_s_at","UST","10090","uronyl 2-sulfotransferase",1.22043222196449,6.99382527107066,2.75750414671032,0.0102726970495037,0.0672055563134845,-2.85334011395711
"1069","205140_at","FPGT","8790","fucose-1-phosphate guanylyltransferase",1.25319824487046,5.21069287127782,4.08962054889179,0.000344208066920046,0.0153995261971881,0.226193593600679
"1070","205151_s_at","TRIL","9865","TLR4 interactor with leucine rich repeats",-0.408374513491283,5.8774050857695,-1.27175659494505,0.214208197217887,0.373993127991354,-5.37978614693314
"1071","205155_s_at","SPTBN2","6712","spectrin beta, non-erythrocytic 2",-0.937188502254182,6.15939395616785,-2.26672023704108,0.0315524068428947,0.120042427211283,-3.83412200587558
"1072","205158_at","RNASE4","6038","ribonuclease A family member 4",0.859880045203417,8.30201442138674,1.65318559349118,0.10977127935114,0.249459613168192,-4.86950533072249
"1073","205159_at","CSF2RB","1439","colony stimulating factor 2 receptor beta common subunit",0.608442865638378,7.69567119925163,1.71649507065435,0.0974215281463469,0.233441419463265,-4.77419942823286
"1074","205160_at","PEX11A","8800","peroxisomal biogenesis factor 11 alpha",0.304164537002466,6.30243116272275,0.990772033130845,0.330514659717103,0.492355565154479,-5.67987735378834
"1075","205174_s_at","QPCT","25797","glutaminyl-peptide cyclotransferase",0.744661465814509,8.72097748685062,2.24297389056254,0.0332278949241575,0.12396560798628,-3.87848187650839
"1076","205176_s_at","ITGB3BP","23421","integrin subunit beta 3 binding protein",0.128348799435212,7.57876845018228,0.37016935289068,0.714118338868257,0.812217712986514,-6.08967848899844
"1077","205180_s_at","ADAM8","101","ADAM metallopeptidase domain 8",-0.113600654280784,6.03555336600966,-0.239609516569766,0.812426402261801,0.879184461061687,-6.12898543122841
"1078","205185_at","SPINK5","11005","serine peptidase inhibitor, Kazal type 5",-0.0604147761382166,11.1434014020401,-0.173851972131072,0.86326705321642,0.915310677791977,-6.14243641497545
"1079","205192_at","MAP3K14","9020","mitogen-activated protein kinase kinase kinase 14",-0.61466393994806,5.70182818040427,-1.55044551394493,0.132573616371805,0.279207232141705,-5.0179517498528
"1080","205195_at","AP1S1","1174","adaptor related protein complex 1 subunit sigma 1",0.119666059779985,4.97294923434075,0.336273795560363,0.739240537870274,0.830986780344174,-6.1014883734331
"1081","205197_s_at","ATP7A","538","ATPase copper transporting alpha",-0.35144737444001,7.22764291989799,-0.745883058967471,0.462125139479703,0.610358524099403,-5.8846008081379
"1082","205205_at","RELB","5971","RELB proto-oncogene, NF-kB subunit",-0.635642585607574,5.73398532453115,-1.67094472409674,0.10618160534953,0.245065961264971,-4.84306120586273
"1083","205206_at","ANOS1","3730","anosmin 1",0.446093283557913,6.45487502789069,1.51749006573937,0.140661463009827,0.289335039889089,-5.06389816593708
"1084","205209_at","ACVR1B","91","activin A receptor type 1B",-1.20296372646481,6.37351586437742,-2.55606601770883,0.0164708364174286,0.085736737760072,-3.26979456772494
"1085","205211_s_at","RIN1","9610","Ras and Rab interactor 1",-1.32239045170372,5.89405659756706,-4.32390995618799,0.000183980671673189,0.0120987002292775,0.801879199570411
"1086","205212_s_at","ACAP1","9744","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",-1.21945728648642,5.35032190227932,-3.72364687880818,0.000905326866743259,0.0224398708534187,-0.65987731935098
"1087","205214_at","STK17B","9262","serine/threonine kinase 17b",1.20180521448617,4.84056157124043,2.83201119961967,0.00859543747145048,0.062686195844176,-2.69493970733702
"1088","205225_at","ESR1","2099","estrogen receptor 1",1.01325427883959,6.82371207628773,2.18315884898041,0.0378097774382747,0.133466325074298,-3.98881787619011
"1089","205226_at","PDGFRL","5157","platelet derived growth factor receptor like",0.772068024351855,8.47270378888838,1.51790783091171,0.14055648263067,0.289275411713801,-5.0633208766782
"1090","205236_x_at","SOD3","6649","superoxide dismutase 3",0.0292381874113268,7.55946928105059,0.0578890428122506,0.954259484416809,0.971394102755665,-6.15574539563093
"1091","205237_at","FCN1","2219","ficolin 1",0.930780175522346,5.6409529659547,1.71680831854779,0.0973634610135095,0.233441419463265,-4.7737207526772
"1092","205238_at","TRMT2B","79979","tRNA methyltransferase 2 homolog B",0.330667501414435,4.52969634746374,0.869037048455241,0.39241800425313,0.549210991524082,-5.78845836779202
"1093","205241_at","SCO2","9997","SCO cytochrome c oxidase assembly protein 2",-0.569833515510056,7.60715205168387,-1.29215456625369,0.207156122840694,0.367194968050349,-5.35540775883592
"1094","205248_at","DOP1B","9980","DOP1 leucine zipper like protein B",-0.894809117589026,5.40564166853,-2.39809331729634,0.0235912614640646,0.103383425564502,-3.58319844637642
"1095","205250_s_at","CEP290","80184","centrosomal protein 290",0.557440703200746,6.05110218873672,1.69363811296658,0.101738068279159,0.2389419460295,-4.80893921595876
"1096","205251_at","PER2","8864","period circadian regulator 2",-0.278863068617405,8.2500790531902,-0.789756955560034,0.436489280160433,0.587891035815548,-5.85195103020911
"1097","205257_s_at","AMPH","273","amphiphysin",0.572675563880862,4.13658507329621,2.00676274749668,0.0547916384114119,0.165531679584336,-4.30198716222814
"1098","205258_at","INHBB","3625","inhibin subunit beta B",0.0144394762455882,8.05390996194649,0.0320025541307499,0.974703299397744,0.983871011039067,-6.15689847123495
"1099","205263_at","BCL10","8915","BCL10 immune signaling adaptor",0.430027858906076,7.52899805771565,1.5671848560619,0.128613380445744,0.273839548741381,-4.99429994665248
"1100","205269_at","LCP2","3937","lymphocyte cytosolic protein 2",1.17385781363742,5.82499101761549,2.22948638317764,0.0342149378268961,0.126054791431444,-3.90353767893224
"1101","205280_at","GLRB","2743","glycine receptor beta",1.93796551886382,4.08467070682617,5.67742772081877,4.81349045256709e-06,0.0069760215473922,4.15279110425948
"1102","205283_at","FKTN","2218","fukutin",0.603320563464219,5.8290493698485,1.79452793700427,0.0838326496077183,0.212916356808324,-4.6528320787209
"1103","205287_s_at","TFAP2C","7022","transcription factor AP-2 gamma",-0.29175237902196,5.52779126216212,-0.815576331040842,0.421815250243238,0.576438938560524,-5.83190588322427
"1104","205289_at","BMP2","650","bone morphogenetic protein 2",0.202809247452786,5.89528941020223,0.691623091067334,0.495025747349502,0.64083603155514,-5.92250265049481
"1105","205295_at","CKMT2","1160","creatine kinase, mitochondrial 2",0.458747383379015,5.15262469024004,1.59430012440982,0.122404735497483,0.26526577133037,-4.9555429242444
"1106","205303_at","KCNJ8","3764","potassium inwardly rectifying channel subfamily J member 8",0.578868041372633,5.92522122441655,1.44480516007288,0.159915838359105,0.31267739057771,-5.16229707721148
"1107","205306_x_at","KMO","8564","kynurenine 3-monooxygenase",0.499554387472691,4.14301628860592,1.07151246288388,0.293338995319303,0.455402244503097,-5.60060038405459
"1108","205321_at","EIF2S3","1968","eukaryotic translation initiation factor 2 subunit gamma",-0.0740785067050735,7.22178534915807,-0.14265322593485,0.887613762855969,0.929371442175029,-6.14732518200419
"1109","205325_at","PHYHIP","9796","phytanoyl-CoA 2-hydroxylase interacting protein",-0.734651870698925,5.85477944092707,-1.56604217227825,0.128880598728963,0.274268928656617,-4.99592118392729
"1110","205328_at","CLDN10","9071","claudin 10",-0.142999254559117,6.76119357775695,-0.195597116081018,0.846376924755161,0.905050923990891,-6.13846038732323
"1111","205329_s_at","SNX4","8723","sorting nexin 4",0.705325629240706,6.45828693627501,2.40593664014466,0.0231797758845043,0.102650385918736,-3.56793095315596
"1112","205330_at","MN1","4330","MN1 proto-oncogene, transcriptional regulator",-0.0330701007257064,5.7450230574034,-0.0631385190786369,0.950117130104828,0.968689354504798,-6.15543059096609
"1113","205333_s_at","RCE1","9986","Ras converting CAAX endopeptidase 1",-0.641269786595565,6.09631631559708,-2.23768339561273,0.0336119582741951,0.124752551534246,-3.88832218733483
"1114","205337_at","DCT","1638","dopachrome tautomerase",0.0865254098114274,8.96789235323034,0.16051887121788,0.873656561939662,0.920368358066762,-6.14464338225413
"1115","205349_at","GNA15","2769","G protein subunit alpha 15",-0.399567195669598,7.54391296452538,-0.968149430046745,0.341485743669237,0.503775506868225,-5.70105899315834
"1116","205350_at","CRABP1","1381","cellular retinoic acid binding protein 1",-0.587811397259482,5.86342570423081,-1.30483804928086,0.202861648523203,0.361950532419892,-5.34007733273692
"1117","205351_at","GGCX","2677","gamma-glutamyl carboxylase",0.755349994930706,5.31206182524926,2.66994078660918,0.012635769402446,0.0740269024353015,-3.03655953540436
"1118","205352_at","SERPINI1","5274","serpin family I member 1",1.47416917433334,5.7302603764173,3.59199516943954,0.00127602599299541,0.0263781766748724,-0.973194148116336
"1119","205354_at","GAMT","2593","guanidinoacetate N-methyltransferase",0.0192445851780976,6.01038763764914,0.0727811974311174,0.942511899155141,0.965515908035326,-6.15478120208169
"1120","205357_s_at","AGTR1","185","angiotensin II receptor type 1",1.43395164384949,8.35261227020604,1.68095994802645,0.104200899415253,0.242462366495008,-4.82804777964813
"1121","205358_at","GRIA2","2891","glutamate ionotropic receptor AMPA type subunit 2",-0.0399947554805866,4.03140294754657,-0.101282990752801,0.920067487037366,0.950987787831245,-6.15232335897592
"1122","205364_at","ACOX2","8309","acyl-CoA oxidase 2",-0.206474820737676,6.87976686830531,-0.450701734160617,0.655770827671756,0.767093704725496,-6.05713036375379
"1123","205380_at","PDZK1","5174","PDZ domain containing 1",-0.876188477679563,4.51842290522957,-1.0970164645316,0.282235396915952,0.44340016064524,-5.5743760647176
"1124","205381_at","LRRC17","10234","leucine rich repeat containing 17",0.575735269335798,6.60316547493544,1.01404409250238,0.319482502765571,0.481610802136742,-5.65761465929034
"1125","205382_s_at","CFD","1675","complement factor D",0.303642125174944,11.7589580884043,0.602574620777044,0.551774371449042,0.686741549768265,-5.97870833289065
"1126","205384_at","FXYD1","5348","FXYD domain containing ion transport regulator 1",0.333959650951657,7.37331594232137,0.583634760384741,0.564266760697522,0.696223468923264,-5.98969386344675
"1127","205395_s_at","MRE11","4361","MRE11 homolog, double strand break repair nuclease",0.623909765911743,6.23140734655374,1.63647227242385,0.113241490775859,0.253291551818677,-4.89418324749022
"1128","205403_at","IL1R2","7850","interleukin 1 receptor type 2",-0.0721798754819591,7.99260976637769,-0.148830836861342,0.882783217642814,0.927016179018216,-6.14643355372207
"1129","205404_at","HSD11B1","3290","hydroxysteroid 11-beta dehydrogenase 1",-0.0844971947007087,7.35705335874004,-0.129694929608071,0.897760534812649,0.935924644942819,-6.14907287493042
"1130","205407_at","RECK","8434","reversion inducing cysteine rich protein with kazal motifs",1.52248967218864,8.31170337519525,2.35672520091408,0.0258743058832128,0.107592744332173,-3.66319818043521
"1131","205408_at","MLLT10","8028","MLLT10 histone lysine methyltransferase DOT1L cofactor",0.564880981249268,6.23897807355542,2.14939110364835,0.0406399941870774,0.138599141771209,-4.05020182034873
"1132","205413_at","MPPED2","744","metallophosphoesterase domain containing 2",0.899927604231815,3.7365559961615,3.02753950217742,0.0053386827123104,0.0505221681067423,-2.26916212111244
"1133","205419_at","GPR183","1880","G protein-coupled receptor 183",0.835030904193681,5.77335808750745,1.44380103117074,0.160195902466794,0.312946604199267,-5.16362778321564
"1134","205421_at","SLC22A3","6581","solute carrier family 22 member 3",0.130581539235552,4.71875091592038,0.386019719229702,0.702479923123668,0.803383373933869,-6.08377106985437
"1135","205433_at","BCHE","590","butyrylcholinesterase",1.6180926481342,6.09720805009476,2.68375212094146,0.0122320129607657,0.0726717000872817,-3.00787818298894
"1136","205436_s_at","H2AX","3014","H2A.X variant histone",-0.837643656649067,7.19881583324867,-2.11835834572969,0.0434065635254395,0.143788432635685,-4.10602626898336
"1137","205439_at","GSTT2","2953","glutathione S-transferase theta 2 (gene/pseudogene)",-0.143440182175952,5.23937715629542,-0.186802888164815,0.853199184147436,0.909069853155823,-6.14012460181575
"1138","205440_s_at","NPY1R","4886","neuropeptide Y receptor Y1",0.486919046335143,6.26489746136106,0.854875689093547,0.400074766900441,0.556383437897952,-5.80022134351087
"1139","205442_at","MFAP3L","9848","microfibril associated protein 3 like",-0.0894076536617145,7.94168342222984,-0.171786802340347,0.864874705008554,0.91533814756973,-6.14278974734408
"1140","205456_at","CD3E","916","CD3e molecule",1.01820669495702,5.09800058702548,2.25320382407479,0.0324964760999232,0.122322556304487,-3.85940997170484
"1141","205463_s_at","PDGFA","5154","platelet derived growth factor subunit A",-0.246535203772305,5.95220533466854,-0.616420632131498,0.54273339099754,0.680143531744069,-5.97046151583908
"1142","205464_at","SCNN1B","6338","sodium channel epithelial 1 beta subunit",-0.782126771339112,5.49715029434901,-2.22957562552317,0.0342083208794884,0.126054791431444,-3.90337222807717
"1143","205470_s_at","KLK11","11012","kallikrein related peptidase 11",-1.23517240314055,8.91637194274982,-3.65582483551621,0.00108080959092269,0.0246131531108025,-0.821708019669996
"1144","205471_s_at","DACH1","1602","dachshund family transcription factor 1",-0.0928491154207647,5.19329067241459,-0.225383555165833,0.823362882876235,0.887212642860015,-6.13225680821237
"1145","205473_at","ATP6V1B1","525","ATPase H+ transporting V1 subunit B1",-0.573008340837215,5.07468894883383,-1.30741126370102,0.20199879982863,0.360666175694021,-5.33695107979832
"1146","205476_at","CCL20","6364","C-C motif chemokine ligand 20",-0.758291657529966,3.88896309838658,-1.41100638152403,0.169559615707202,0.325193422671911,-5.20665401927295
"1147","205478_at","PPP1R1A","5502","protein phosphatase 1 regulatory inhibitor subunit 1A",0.646152380261599,5.80698537883857,0.86345969204972,0.39542230908938,0.551884373836976,-5.7931129231247
"1148","205479_s_at","PLAU","5328","plasminogen activator, urokinase",-0.257388430220953,6.84561170401881,-0.544500483815475,0.590526106948441,0.717911227632667,-6.01130856466869
"1149","205483_s_at","ISG15","9636","ISG15 ubiquitin like modifier",-0.524432545745054,7.87275983519559,-0.804772983773251,0.427917677644758,0.580375575703189,-5.84036783342389
"1150","205485_at","RYR1","6261","ryanodine receptor 1",-0.653470620128157,5.2402855086732,-1.72966397083552,0.0950054687258507,0.230258215880653,-4.75401614393746
"1151","205486_at","TESK2","10420","testis associated actin remodelling kinase 2",0.0329194257355994,6.60720598245685,0.111867810415788,0.911748296761823,0.945058203833848,-6.15120576784999
"1152","205488_at","GZMA","3001","granzyme A",1.57271646875194,5.42276666408838,1.63781698757466,0.112958949431265,0.253267907767434,-4.89220524560686
"1153","205489_at","CRYM","1428","crystallin mu",0.438352307226915,6.29072088376199,1.25598564079127,0.219784779691691,0.37874766954728,-5.39839978340457
"1154","205495_s_at","GNLY","10578","granulysin",0.295280059835597,4.76389506256773,0.606462704195949,0.549227711660599,0.684863764171114,-5.9764109417027
"1155","205497_at","ZNF175","7728","zinc finger protein 175",0.379293492104425,5.96831609774302,1.58080345331462,0.125463513445998,0.269636967116154,-4.97490276970115
"1156","205498_at","GHR","2690","growth hormone receptor",0.831596853251289,6.78999390266037,1.83060902453014,0.0781180401159141,0.203842418181413,-4.59529301044998
"1157","205500_at","C5","727","complement C5",0.425954162942386,5.35907415639437,1.52498181015574,0.138788498738242,0.287494532909936,-5.05352552124623
"1158","205514_at","ZNF415","55786","zinc finger protein 415",0.335236137808964,4.34170728486159,1.08358569743215,0.288044671824719,0.449813413214824,-5.58825640112506
"1159","205515_at","PRSS12","8492","serine protease 12",1.46712671771726,4.70365572950883,4.57605816020891,9.33856553685885e-05,0.0104632637665833,1.42587532345762
"1160","205518_s_at","CMAHP","8418","cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene",0.956338180452157,6.95932261615324,2.36722731126255,0.0252763449946007,0.106139484573333,-3.64297298823994
"1161","205541_s_at","GSPT2","23708","G1 to S phase transition 2",0.798154427958635,6.06226653256892,2.93366085019677,0.00672014049929013,0.0547599170895305,-2.47533921566352
"1162","205542_at","STEAP1","26872","STEAP family member 1",1.72538474007893,7.37218079973717,3.37239680769689,0.0022460114398122,0.0337169098286093,-1.48752030557505
"1163","205546_s_at","TYK2","7297","tyrosine kinase 2",-0.687320230919983,7.83788754521688,-2.12018505359463,0.0432391732133102,0.143485782689432,-4.10275598153691
"1164","205547_s_at","TAGLN","6876","transgelin",-0.220861918373885,10.3775691595255,-0.438048891536755,0.664804169735679,0.774427767239437,-6.06266125062222
"1165","205549_at","PCP4","5121","Purkinje cell protein 4",-7.95148469245888e-05,7.97905232858243,-0.000107040493077978,0.999915373927465,0.999915373927465,-6.15740599670899
"1166","205552_s_at","OAS1","4938","2'-5'-oligoadenylate synthetase 1",0.0806852736833514,5.05461441901574,0.131435850553016,0.896396270122315,0.935337771306776,-6.14884773347803
"1167","205561_at","KCTD17","79734","potassium channel tetramerization domain containing 17",-0.564261893715789,5.84640071615298,-2.23855445545839,0.0335484493897838,0.124735409631496,-3.88670309315728
"1168","205568_at","AQP9","366","aquaporin 9",0.505937638042383,6.32747029234835,1.18070302032171,0.247925603865277,0.407656705789358,-5.48439991874841
"1169","205569_at","LAMP3","27074","lysosomal associated membrane protein 3",-0.447270834307636,7.1833728468416,-1.00797322368403,0.322335604972011,0.484608283600246,-5.66346832319524
