"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1359","206695_x_at","ZNF43","7594","zinc finger protein 43",0.563151947574509,6.50009482128773,1.86369910650463,0.073174664318974,0.171671165965072,-4.50835009307218
"1360","206707_x_at","RIPOR2","9750","RHO family interacting cell polarization regulator 2",-0.529087693555023,4.92841698094809,-1.54520456119868,0.133833838920557,0.259272841981514,-4.98987690761898
"1361","206710_s_at","EPB41L3","23136","erythrocyte membrane protein band 4.1 like 3",0.651688317662965,6.24804759367003,2.53821598402444,0.0171618853546925,0.0710439331196264,-3.27794808531766
"1362","206714_at","ALOX15B","247","arachidonate 15-lipoxygenase type B",0.0596442173628695,7.43579040426857,0.0571436828254625,0.954847755469899,0.972783695938229,-6.11585122714208
"1363","206715_at","TFEC","22797","transcription factor EC",-0.400988888092878,3.57664388419577,-0.923201781036016,0.364005952339675,0.518657068813932,-5.70345946806
"1364","206726_at","HPGDS","27306","hematopoietic prostaglandin D synthase",1.17282310681522,6.62721729730061,1.95808926281132,0.0605316157231168,0.152204122486242,-4.35231527673818
"1365","206734_at","JRKL","8690","JRK like",0.37073970339301,6.31878978130656,1.35755492975549,0.185743471997161,0.325332984017565,-5.23849668893063
"1366","206749_at","CD1B","910","CD1b molecule",-0.70397568830805,6.0397976853126,-1.36738591581053,0.18267950076446,0.321485280248721,-5.2261553842878
"1367","206756_at","CHST7","56548","carbohydrate sulfotransferase 7",0.129185914862109,4.42744214481702,0.398833181089515,0.693124790534187,0.795711831758621,-6.03917504926243
"1368","206789_s_at","POU2F1","5451","POU class 2 homeobox 1",0.195895769506993,6.82098680003334,0.627316255153412,0.53567409155323,0.670124037151412,-5.9246464016674
"1369","206799_at","SCGB1D2","10647","secretoglobin family 1D member 2",0.980019035894,8.95383639066141,1.00817270969568,0.322241575258751,0.477352865082273,-5.62525629720188
"1370","206804_at","CD3G","917","CD3g molecule",-1.09708705212384,4.59075306859297,-2.62326475385499,0.014094233273368,0.0642602110869611,-3.10581590117577
"1371","206811_at","ADCY8","114","adenylate cyclase 8",-0.310924615304081,3.95259586584703,-1.11049928037992,0.276488460271957,0.431099781641964,-5.5226743108988
"1372","206824_at","CES1P1","51716","carboxylesterase 1 pseudogene 1",-0.654998137157471,4.1849448841582,-2.34539626414655,0.0265337938573512,0.090247104663843,-3.65533569054615
"1373","206834_at","HBD","3045","hemoglobin subunit delta",0.0221492127501204,4.29962487159164,0.0608302967272527,0.951938376792421,0.970407674321134,-6.11563654598
"1374","206847_s_at","HOXA7","3204","homeobox A7",0.199293104274916,5.5110673438997,0.743016699776591,0.463830347801235,0.60957797663091,-5.84777401208684
"1375","206853_s_at","MAP3K7","6885","mitogen-activated protein kinase kinase kinase 7",0.636943533160848,6.67731653743795,2.56633253620762,0.0160851503785228,0.0689324541285209,-3.22141008757948
"1376","206871_at","ELANE","1991","elastase, neutrophil expressed",-0.0443908657458474,5.53511599257997,-0.0546651647676438,0.956804096392483,0.973460145744844,-6.11598801711215
"1377","206873_at","CA6","765","carbonic anhydrase 6",0.241303925909253,7.91754666542632,0.470073104127474,0.642043668192195,0.755415969760073,-6.00883807104947
"1378","206928_at","ZNF124","7678","zinc finger protein 124",0.5915042032402,5.25124984480938,1.97713611890893,0.058225553988625,0.148103728854576,-4.3201341815195
"1379","206932_at","CH25H","9023","cholesterol 25-hydroxylase",-2.04712637998449,5.79436723019018,-3.7461921653113,0.000853410697190176,0.0186346474312868,-0.591930815951686
"1380","206953_s_at","ADGRL2","23266","adhesion G protein-coupled receptor L2",0.531720108973436,6.67794055213459,1.81118097602385,0.0811521167985104,0.184799673648617,-4.59262428478593
"1381","206978_at","CCR2","729230","C-C motif chemokine receptor 2",-1.36090198484723,6.24274026229653,-2.45118681987686,0.0209315914975527,0.0793230259306203,-3.45056724562915
"1382","206983_at","CCR6","1235","C-C motif chemokine receptor 6",-0.687054572678837,4.01306255389216,-1.78792767696819,0.0849158033763899,0.190362360991338,-4.62934332130307
"1383","206991_s_at","CCR5","1234","C-C motif chemokine receptor 5 (gene/pseudogene)",-1.3213406111754,7.02658624160572,-2.61150071308869,0.0144858012286851,0.0648902143849801,-3.12982166470487
"1384","207005_s_at","BCL2","596","BCL2 apoptosis regulator",-0.77820193648961,4.41185565853058,-3.95008830546745,0.000498643163567374,0.0163321825781418,-0.102750957543249
"1385","207011_s_at","PTK7","5754","protein tyrosine kinase 7 (inactive)",0.0899051448190704,6.52745899727995,0.293528505186407,0.77134247651581,0.851878727538762,-6.07499921685187
"1386","207030_s_at","CSRP2","1466","cysteine and glycine rich protein 2",-0.80964300415336,8.42413635437741,-2.13981501237984,0.0414763975254196,0.118867584726259,-4.03615560731023
"1387","207065_at","KRT75","9119","keratin 75",0.402973047361663,5.70021556121256,0.621637245255491,0.539347435108472,0.673883691525175,-5.92809616459103
"1388","207067_s_at","HDC","3067","histidine decarboxylase",0.0234456717614044,6.72612056261304,0.0736301664033263,0.941842567151488,0.963426061389598,-6.11478704828654
"1389","207068_at","ZFP37","7539","ZFP37 zinc finger protein",0.455992176555308,4.68003253717043,2.40144345917957,0.0234146906926765,0.0839721536555335,-3.54756070424971
"1390","207072_at","IL18RAP","8807","interleukin 18 receptor accessory protein",-0.79974446827572,4.73141658471317,-1.71856113193022,0.0970390785778694,0.20872712680033,-4.73666680916226
"1391","207085_x_at","CSF2RA","1438","colony stimulating factor 2 receptor alpha subunit",-0.562659877838846,5.17017722958606,-2.17464604782796,0.0385060885569745,0.113981637723814,-3.97330227626797
"1392","207092_at","LEP","3952","leptin",-0.62091086236495,6.5261006124114,-0.752205944449047,0.458376720395972,0.605724961403532,-5.84113381753716
"1393","207104_x_at","LILRB1","10859","leukocyte immunoglobulin like receptor B1",-0.786679146531898,5.07766693472546,-3.0314296234531,0.00528771930962852,0.03756717947301,-2.2377572326813
"1394","207105_s_at","PIK3R2","5296","phosphoinositide-3-kinase regulatory subunit 2",-0.296345021097736,5.10049918231609,-1.28876652499271,0.208314980762637,0.353010431358526,-5.32267614867798
"1395","207108_s_at","NIPBL","25836","NIPBL cohesin loading factor",0.4669251611508,6.59792030529638,1.86766410388953,0.0726008396370509,0.170719776350955,-4.50191282246728
"1396","207109_at","POU2F3","25833","POU class 2 homeobox 3",0.481367807336713,7.26864214716052,1.91459790415202,0.0660986789732211,0.161063640937646,-4.4249288218128
"1397","207114_at","LY6G6C","80740","lymphocyte antigen 6 family member G6C",1.2103219467763,8.29164682122263,3.09856606627466,0.00447799315954241,0.0351275233230667,-2.08912167473699
"1398","207123_s_at","MATN4","8785","matrilin 4",0.433374224872703,5.52661695676732,1.24669194430219,0.223122141981526,0.37096995346707,-5.37226684564148
"1399","207134_x_at","TPSB2","64499","tryptase beta 2 (gene/pseudogene)",0.207826880969677,9.9644584387021,0.304667563764764,0.762934401265178,0.846325295795372,-6.07172099572113
"1400","207146_at","KRT32","3882","keratin 32",0.0845613400461485,5.00183048907173,0.238112435440229,0.813575536752913,0.877686039838643,-6.0895036628921
"1401","207165_at","HMMR","3161","hyaluronan mediated motility receptor",1.03247616920338,4.38395000136824,2.48529953258042,0.0193712625235615,0.0757404559820603,-3.38334204654347
"1402","207175_at","ADIPOQ","9370","adiponectin, C1Q and collagen domain containing",-0.0250205699636439,7.95298921745273,-0.029682009177644,0.976537014377513,0.986116656760796,-6.11702823359402
"1403","207181_s_at","CASP7","840","caspase 7",0.171390409862898,7.06201531125454,0.586934160312589,0.562080227548014,0.691495772622484,-5.94851424343551
"1404","207191_s_at","ISLR","3671","immunoglobulin superfamily containing leucine rich repeat",0.206095524732445,7.69607057378434,0.525936305081786,0.603187379427016,0.72388226072564,-5.98163040507417
"1405","207192_at","DNASE1L2","1775","deoxyribonuclease 1 like 2",0.10511915120056,6.49374601881371,0.264818346704015,0.793142527558356,0.865371167857311,-6.08288917668282
"1406","207238_s_at","PTPRC","5788","protein tyrosine phosphatase receptor type C",-1.02212455461895,7.08926118670148,-2.01173588825629,0.0542330246439613,0.141072540543207,-4.26109125295999
"1407","207254_at","SLC15A1","6564","solute carrier family 15 member 1",0.264446450138722,5.25885908236777,0.628812362880959,0.534708585758411,0.66924816540085,-5.92373251269637
"1408","207277_at","CD209","30835","CD209 molecule",-0.66302092315731,7.51460506068427,-2.43578726072113,0.0216731674270607,0.0807978244657014,-3.48072693288495
"1409","207302_at","SGCG","6445","sarcoglycan gamma",0.556798791084554,5.10657050756038,1.16222973636943,0.255221787431926,0.407643665549916,-5.46738602939642
"1410","207306_at","TCF15","6939","transcription factor 15",-0.469747957395676,4.87921938681717,-1.68405650744522,0.103594799472855,0.216998408862575,-4.78879676870926
"1411","207317_s_at","CASQ2","845","calsequestrin 2",0.522359871824544,6.80683149450491,1.35956166810618,0.185114804844103,0.324794479757456,-5.23598380050193
"1412","207324_s_at","DSC1","1823","desmocollin 1",1.33282638886815,11.6935907643236,3.19025275449312,0.00356159733974273,0.032380222313731,-1.88381718074497
"1413","207328_at","ALOX15","246","arachidonate 15-lipoxygenase",-1.06217444837884,4.40433134533221,-3.34390127512415,0.00241522789782007,0.0283311849223359,-1.53425510497346
"1414","207332_s_at","TFRC","7037","transferrin receptor",-0.537076508670081,9.52232604292283,-1.73286681955594,0.0944255706452442,0.204500892372096,-4.71480726218851
"1415","207334_s_at","TGFBR2","7048","transforming growth factor beta receptor 2",-0.00906344831807893,5.08394723921727,-0.0303833799158522,0.975982770791983,0.986116656760796,-6.11700743686272
"1416","207339_s_at","LTB","4050","lymphotoxin beta",-2.69902878352346,7.84746536623269,-5.47384854226218,8.30360528671335e-06,0.00866097993664389,3.63833443208116
"1417","207353_s_at","HMX1","3166","H6 family homeobox 1",-0.627146666968478,6.02955889423664,-3.04271720901091,0.00514245493749901,0.0371080725389771,-2.21287145276646
"1418","207365_x_at","USP34","9736","ubiquitin specific peptidase 34",-0.261865794373643,9.03954507705725,-1.48752457508326,0.148358947035359,0.276951343022336,-5.06919239644455
"1419","207367_at","ATP12A","479","ATPase H+/K+ transporting non-gastric alpha2 subunit",-0.464254377849649,5.2926102870592,-0.905875491892694,0.372943319536556,0.526908795682345,-5.71861633487293
"1420","207381_at","ALOX12B","242","arachidonate 12-lipoxygenase, 12R type",0.57751680666669,7.20552509577054,1.33462594825656,0.193045384755802,0.334473653482775,-5.26698000187297
"1421","207388_s_at","PTGES","9536","prostaglandin E synthase",-1.08999318370298,6.25434802714693,-3.85027029620818,0.000649141545416726,0.0175050083553361,-0.34302474732048
"1422","207390_s_at","SMTN","6525","smoothelin",0.238770589269943,6.72811918018701,0.461320733417297,0.648230268366016,0.760024205333454,-6.0128291400474
"1423","207396_s_at","ALG3","10195","ALG3 alpha-1,3- mannosyltransferase",-0.588951459552791,6.73521192672797,-2.29915013554191,0.0293877583662358,0.0965051127599568,-3.74302472373737
"1424","207419_s_at","RAC2","5880","Rac family small GTPase 2",-1.24611410017535,5.47453325109278,-3.20432111587497,0.00343797883124117,0.0320860779143087,-1.85208935518601
"1425","207431_s_at","DEGS1","8560","delta 4-desaturase, sphingolipid 1",0.657166943623395,10.8160258649639,2.46623637058926,0.0202294827337531,0.0779963064306863,-3.4209797020683
"1426","207496_at","MS4A2","2206","membrane spanning 4-domains A2",0.844207133030721,6.27703172198511,2.21298741689123,0.0354582816337723,0.108592333066635,-3.90330986171923
"1427","207505_at","PRKG2","5593","protein kinase cGMP-dependent 2",0.709281381910562,4.19183316439338,2.46174024975987,0.0204369362199779,0.0784557257545302,-3.42983079115675
"1428","207525_s_at","GIPC1","10755","GIPC PDZ domain containing family member 1",-0.126849796461736,7.99540466450506,-0.487889225054094,0.629531457481277,0.745909863350781,-6.00048621800384
"1429","207535_s_at","NFKB2","4791","nuclear factor kappa B subunit 2",-1.05522848947266,5.95491800206517,-3.74190156493801,0.000863061280702023,0.0187071056678183,-0.602153213036908
"1430","207542_s_at","AQP1","358","aquaporin 1 (Colton blood group)",0.314651542958433,9.1997124253388,0.735126271209713,0.468543458765138,0.614171831084032,-5.85341324740339
"1431","207543_s_at","P4HA1","5033","prolyl 4-hydroxylase subunit alpha 1",-0.224617041157728,7.59666050927497,-0.758658875942418,0.454569829632446,0.602968017535572,-5.83642420179193
"1432","207556_s_at","DGKZ","8525","diacylglycerol kinase zeta",-0.30110018194655,7.30589957595784,-0.872723210859929,0.390440453470045,0.544178404891657,-5.74686508445367
"1433","207564_x_at","OGT","8473","O-linked N-acetylglucosamine (GlcNAc) transferase",0.647701654775603,7.25159283568278,2.12357209312705,0.0429303246542076,0.121788840020148,-4.06522480759617
"1434","207598_x_at","XRCC2","7516","X-ray repair cross complementing 2",-0.299132040711088,6.05922495243495,-1.30666956210462,0.202247216565726,0.345925724095463,-5.30113585581458
"1435","207606_s_at","ARHGAP12","94134","Rho GTPase activating protein 12",0.923185878283677,6.71988596292879,3.14876064632347,0.00395151835993103,0.0334906157312206,-1.97704727923606
"1436","207623_at","ABCF2","10061","ATP binding cassette subfamily F member 2",-0.19360943794019,4.99349622872142,-0.630190974978647,0.533819726476622,0.66881942920664,-5.92288852589004
"1437","207641_at","TNFRSF13B","23495","TNF receptor superfamily member 13B",-0.746570053757638,5.07223731403409,-3.34871333427907,0.00238581293610112,0.0282489212434133,-1.52320343293421
"1438","207643_s_at","TNFRSF1A","7132","TNF receptor superfamily member 1A",-0.695504615412213,8.95114464735173,-2.5073980500259,0.0184184681998386,0.0737265391427402,-3.33949105272049
"1439","207651_at","GPR171","29909","G protein-coupled receptor 171",-1.89476165945505,5.21510643332954,-3.17368827681718,0.00371261947484953,0.032482861544889,-1.92109888509836
"1440","207669_at","KRT83","3889","keratin 83",-0.239954050376473,4.37436606593852,-0.729456168307505,0.47194754306626,0.617190408925645,-5.85742996730474
"1441","207670_at","KRT85","3891","keratin 85",0.303278981338354,5.36491585975875,0.277612638549906,0.783405358318015,0.860704993978669,-6.07947275431307
"1442","207688_s_at","INHBC","3626","inhibin subunit beta C",0.385143736539823,7.10984903038472,1.18518311633715,0.246179588888055,0.397480744670727,-5.44212754797448
"1443","207697_x_at","LILRB2","10288","leukocyte immunoglobulin like receptor B2",-0.872917034480997,6.08340094905629,-3.32846964767265,0.00251193812371283,0.0287306482902665,-1.56965547911228
"1444","207704_s_at","GAS7","8522","growth arrest specific 7",0.20296789091076,6.03661937667146,0.599579125816022,0.5537405630006,0.684911083809473,-5.94120644149321
"1445","207710_at","LCE2B","26239","late cornified envelope 2B",1.57789275839157,9.5924113000032,2.29577187978106,0.0296067921345447,0.0969089289595351,-3.74938560294283
"1446","207714_s_at","SERPINH1","871","serpin family H member 1",-0.746342144388803,9.25677840992695,-1.85948950278573,0.0737881711628663,0.172619061447533,-4.51517307856963
"1447","207720_at","LOR","4014","loricrin",1.64898821412757,11.8450592825939,2.19134159129644,0.037151140672139,0.111541877113255,-3.94292720483591
"1448","207722_s_at","BTBD2","55643","BTB domain containing 2",0.155457126949468,6.48677520421747,0.451778531628936,0.655004485489629,0.765473261628071,-6.01709627645704
"1449","207740_s_at","NUP62","23636","nucleoporin 62",-0.308189170923532,5.32514193373526,-0.88898195896404,0.381794464975755,0.535531502040519,-5.73313496126094
"1450","207741_x_at","TPSAB1","7177","tryptase alpha/beta 1",-0.0926153825123741,9.60339236483568,-0.14699742790823,0.884216369155113,0.924541327947427,-6.10680021285286
"1451","207753_at","ZNF304","57343","zinc finger protein 304",0.892045790817755,5.53632117131062,3.2767200959491,0.0028642785802623,0.0301616308117809,-1.68790524094704
"1452","207787_at","KRT33B","3884","keratin 33B",-0.215546375841431,4.30226964123697,-0.312583490235575,0.756977068584081,0.842310243533665,-6.06931766423288
"1453","207788_s_at","SORBS3","10174","sorbin and SH3 domain containing 3",0.267018963871889,5.23701452372399,0.734282478283436,0.469049125034847,0.614591595929758,-5.85401288298241
"1454","207802_at","CRISP3","10321","cysteine rich secretory protein 3",1.09445604126991,3.97852680058979,1.25851079007765,0.218884565219483,0.365260959031262,-5.35848361791457
"1455","207845_s_at","ANAPC10","10393","anaphase promoting complex subunit 10",0.570588095496622,6.09485792987528,2.06013569974141,0.0490532803808018,0.132809847686937,-4.17725483559396
"1456","207861_at","CCL22","6367","C-C motif chemokine ligand 22",-1.22342131877547,6.2115718287721,-3.00003754883269,0.00571255322054523,0.0390964972108957,-2.30674044697364
"1457","207900_at","CCL17","6361","C-C motif chemokine ligand 17",-2.60570287420328,5.30065878968537,-5.09791496297448,2.28411617510975e-05,0.0102008577008492,2.7149759379276
"1458","207907_at","TNFSF14","8740","TNF superfamily member 14",-1.5843654549134,4.78889205937408,-5.39354131135231,1.03025138025106e-05,0.00866097993664389,3.44170604076948
"1459","207908_at","KRT2","3849","keratin 2",0.692167197441227,12.722271026267,1.47267887222433,0.152296451769121,0.282316539038385,-5.08919629253884
"1460","207914_x_at","EVX1","2128","even-skipped homeobox 1",-0.759384603376985,5.2029537426683,-3.23618571929548,0.00317303719233731,0.030944180793773,-1.78001225537743
"1461","207941_s_at","RBM39","9584","RNA binding motif protein 39",0.3640901640804,9.534771832598,1.77048811393138,0.0878354044289083,0.194989202562573,-4.65663927812195
"1462","207943_x_at","PLAGL1","5325","PLAG1 like zinc finger 1",0.815785495098726,7.23624793854261,3.33087622136761,0.00249661391424163,0.0287106039768338,-1.56413888571168
"1463","207945_s_at","CSNK1D","1453","casein kinase 1 delta",-0.434193535967905,6.50565669302412,-1.2128188621509,0.235610093455167,0.385599387212155,-5.4111293894163
"1464","207955_at","CCL27","10850","C-C motif chemokine ligand 27",-0.594284853928118,8.72158432436489,-1.75101394977833,0.0911961888713142,0.200258413873273,-4.68687190614116
"1465","207957_s_at","PRKCB","5579","protein kinase C beta",0.130599865245949,5.96337868085375,0.25205598930545,0.802889439731968,0.871651976785352,-6.08613735173656
"1466","207971_s_at","CEP68","23177","centrosomal protein 68",0.582467096162304,6.82965139841116,2.39323458195196,0.0238495103922022,0.0848356349917263,-3.56344692522089
"1467","207977_s_at","DPT","1805","dermatopontin",0.377240103972454,7.81026593693553,0.827589005935764,0.415093331133132,0.568330825796829,-5.7837243062609
"1468","207980_s_at","CITED2","10370","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2",0.847878322841348,7.40780835992419,2.31600257584585,0.0283169296876636,0.0944765328038757,-3.71120195012385
"1469","207981_s_at","ESRRG","2104","estrogen related receptor gamma",0.650460592139077,4.20225290257915,1.79363009290251,0.0839792955237194,0.189328602174047,-4.6203728122107
"1470","207993_s_at","CHP1","11261","calcineurin like EF-hand protein 1",-0.0875574065750948,5.07159418176421,-0.220855507361329,0.826851634930443,0.88699269387264,-6.09340581538854
"1471","207996_s_at","LDLRAD4","753","low density lipoprotein receptor class A domain containing 4",0.683143467258231,4.78700691789488,2.46143790755755,0.0204509564809262,0.0784557257545302,-3.4304256273963
"1472","208003_s_at","NFAT5","10725","nuclear factor of activated T cells 5",0.16439872931644,8.11339426038571,0.493824817271764,0.625387471718865,0.743098800318011,-5.99763598263402
"1473","208012_x_at","SP110","3431","SP110 nuclear body protein",-0.261543655160216,7.61249042480665,-0.800519432937798,0.430335175458327,0.582715453201051,-5.80494018349472
"1474","208018_s_at","HCK","3055","HCK proto-oncogene, Src family tyrosine kinase",-0.857283604875096,6.91798388236351,-2.48122633953626,0.0195517669674315,0.076212606324362,-3.39139889164741
"1475","208033_s_at","ZFHX3","463","zinc finger homeobox 3",0.153916527294677,4.69880677943937,0.482034175289613,0.633631313687828,0.749012502048606,-6.00326461923484
"1476","208047_s_at","NAB1","4664","NGFI-A binding protein 1",0.716393715636954,4.58120309167914,2.42706362433074,0.0221038932821348,0.0814404950438917,-3.49775953695244
"1477","208051_s_at","PAIP1","10605","poly(A) binding protein interacting protein 1",0.737506118347217,7.73590725932246,2.37269884561633,0.0249698366356439,0.0871563568124174,-3.6030374814543
"1478","208074_s_at","AP2S1","1175","adaptor related protein complex 2 subunit sigma 1",-0.417129237693176,9.11353800853454,-1.89651250361805,0.0685417386835623,0.165023641966534,-4.45476453673518
"1479","208079_s_at","AURKA","6790","aurora kinase A",-0.0614620444416749,4.57313312830091,-0.123245331267802,0.902817481417523,0.935508992254148,-6.10996676828484
"1480","208096_s_at","COL21A1","81578","collagen type XXI alpha 1 chain",1.2357143410804,6.85288729722929,3.89302459483085,0.000579885598852858,0.0171049295942328,-0.240285078092394
"1481","208109_s_at","LINC00597","81698","long intergenic non-protein coding RNA 597",0.67011291048724,5.89983090848817,2.18500421820505,0.0376603329764121,0.11246815839729,-3.95447586965485
"1482","208116_s_at","MAN1A1","4121","mannosidase alpha class 1A member 1",0.513990369248754,5.0057559034634,1.57408083971134,0.127010378658155,0.249875293306361,-4.94922778046372
"1483","208121_s_at","PTPRO","5800","protein tyrosine phosphatase receptor type O",-0.027490827464443,3.85973988540762,-0.0954946215082967,0.924620856239604,0.950620749230074,-6.11296204881312
"1484","208127_s_at","SOCS5","9655","suppressor of cytokine signaling 5",0.783572936484255,7.45861651537102,3.10279187512056,0.00443120356835653,0.0351275233230667,-2.07971694905385
"1485","208131_s_at","PTGIS","5740","prostaglandin I2 synthase",-0.143886182867101,9.26858683401892,-0.274512563131418,0.785761469816664,0.861417268801403,-6.08031526826956
"1486","208137_x_at","ZNF611","81856","zinc finger protein 611",-0.290160178354952,7.83824249440393,-1.60833517237849,0.119289456099189,0.239916804789272,-4.90020497843036
"1487","208141_s_at","DOHH","83475","deoxyhypusine hydroxylase",-0.60290947962475,5.78460247572423,-2.1520788167567,0.0404079690753486,0.117114256742577,-4.01410549961952
"1488","208146_s_at","CPVL","54504","carboxypeptidase vitellogenic like",0.218272312665182,8.25664559346623,0.607114402743333,0.548801454656571,0.681308032805253,-5.93677959950144
"1489","208152_s_at","DDX21","9188","DExD-box helicase 21",-0.484300928117344,8.92916073512323,-1.62105896985406,0.116522182242874,0.235905874912674,-4.88177549508401
"1490","208153_s_at","FAT2","2196","FAT atypical cadherin 2",-0.00265687082843336,7.24975409293325,-0.00729796153431497,0.994230294328539,0.996085504130121,-6.11743686862082
"1491","208158_s_at","OSBPL1A","114876","oxysterol binding protein like 1A",0.952828994058108,8.39173827626961,3.30670674208936,0.00265469958693941,0.0296062984680987,-1.61947270991833
"1492","208190_s_at","LSR","51599","lipolysis stimulated lipoprotein receptor",0.108582537050817,6.71525075036837,0.318019488486464,0.752894855957001,0.839620086988086,-6.06763182471032
"1493","208232_x_at","NRG1","3084","neuregulin 1",-0.662909045688825,5.38750267761481,-3.19661010976181,0.00350521596677351,0.0321857331655123,-1.86948693559403
"1494","208248_x_at","APLP2","334","amyloid beta precursor like protein 2",0.252880499013525,9.92756630976355,0.91499570882979,0.368221109841265,0.522705619673051,-5.71067161565803
"1495","208255_s_at","FKBP8","23770","FKBP prolyl isomerase 8",-0.0494548062075468,5.9571355042616,-0.136377878502272,0.892525248667062,0.93014408146212,-6.10828468044339
"1496","208257_x_at","PSG1","5669","pregnancy specific beta-1-glycoprotein 1",0.388128220031049,5.14022464068999,1.38394138443125,0.177609322008138,0.315466801341779,-5.20519863379822
"1497","208272_at","RANBP3","8498","RAN binding protein 3",-0.380942079445139,4.52317892166786,-1.67492634413785,0.10539041921801,0.219302505996552,-4.80244909691398
"1498","208296_x_at","TNFAIP8","25816","TNF alpha induced protein 8",0.0633267584117032,7.95604578584304,0.19790804580558,0.84458617755725,0.898943380375346,-6.09814177551215
"1499","208335_s_at","ACKR1","2532","atypical chemokine receptor 1 (Duffy blood group)",0.00902746812696975,8.80208984299886,0.0241535848272805,0.980906132372895,0.989373786131301,-6.11717515898669
"1500","208336_s_at","TECR","9524","trans-2,3-enoyl-CoA reductase",0.0353395395260545,8.90291967946818,0.104557798441429,0.917492603586636,0.945420366188149,-6.11206731244724
"1501","208345_s_at","POU3F1","5453","POU class 3 homeobox 1",0.118442825349937,5.26261149052174,0.259171957880209,0.797450703088181,0.867838132437017,-6.08434593425679
"1502","208383_s_at","PCK1","5105","phosphoenolpyruvate carboxykinase 1",-0.25092957891944,4.59005469709382,-0.352249076185624,0.727361579845238,0.821258593882703,-6.05635434404944
"1503","208396_s_at","PDE1A","5136","phosphodiesterase 1A",0.269208467351257,5.18281036709962,1.06572846046577,0.29589966557511,0.450775570269059,-5.56867440708089
"1504","208399_s_at","EDN3","1908","endothelin 3",0.888694471783584,4.55288878291683,2.81844813024019,0.00888016051504407,0.0492860900092618,-2.698850886965
"1505","208433_s_at","LRP8","7804","LDL receptor related protein 8",-1.20621988954712,5.36604551496414,-3.70572372091892,0.000948790300675049,0.0193779020159138,-0.688218321766637
"1506","208436_s_at","IRF7","3665","interferon regulatory factor 7",-1.02637452912835,5.80659882252374,-2.11274152975038,0.0439248855071621,0.123567831845023,-4.08452153890295
"1507","208438_s_at","FGR","2268","FGR proto-oncogene, Src family tyrosine kinase",-0.61036905372293,6.09292459910814,-2.09852980862276,0.0452610572028102,0.126200537606951,-4.10973709079797
"1508","208447_s_at","PRPS1","5631","phosphoribosyl pyrophosphate synthetase 1",-0.441501705953955,6.04539876493544,-1.65321238513553,0.109765788572575,0.225890916997173,-4.83467788050823
"1509","208450_at","LGALS2","3957","galectin 2",-0.334340669244646,6.48622956310971,-0.65401133406456,0.518586934704534,0.655412803470225,-5.90802292840149
"1510","208454_s_at","CPQ","10404","carboxypeptidase Q",0.399682725368243,7.79678111440611,1.15558827958678,0.257883049135037,0.410723744817533,-5.47461149343763
"1511","208474_at","CLDN6","9074","claudin 6",-0.778372974703827,6.12263936003118,-3.61493077694836,0.00120221929710604,0.0212771724021153,-0.903142555393499
"1512","208478_s_at","BAX","581","BCL2 associated X, apoptosis regulator",-0.613174435649607,5.25498910151391,-2.06285642058401,0.0487755616194319,0.132420470566476,-4.17249958900659
"1513","208483_x_at","KRT33A","3883","keratin 33A",0.288007434672085,6.36086632660956,0.427122589688775,0.672646502798222,0.780910896113324,-6.02771527282257
"1514","208510_s_at","PPARG","5468","peroxisome proliferator activated receptor gamma",-0.554320937681999,5.88004218905933,-1.64554584550481,0.111346371491829,0.228398169095073,-4.84597574457619
"1515","208549_x_at","PTMA","5757","prothymosin alpha",-0.367871373319131,10.1696069799451,-1.97688561022703,0.0582553769666964,0.148104899909283,-4.32055892412182
"1516","208561_at","ABCC9","10060","ATP binding cassette subfamily C member 9",0.665309104799777,4.25055583729796,2.02612436679392,0.0526449772329958,0.138808816081145,-4.2363184853584
"1517","208579_x_at","H2BS1","54145","H2B.S histone 1",-0.171775334330972,6.51480022326698,-0.451581974613513,0.655144343863676,0.765473261628071,-6.01718325122469
"1518","208606_s_at","WNT4","54361","Wnt family member 4",0.244208689463293,6.67207489925808,0.494334542235845,0.625032182248281,0.742958892584823,-5.99738963854519
"1519","208610_s_at","SRRM2","23524","serine/arginine repetitive matrix 2",-0.444422238943471,9.6088822525768,-1.50619424565526,0.143524195165764,0.270934146862319,-5.04379633320427
"1520","208611_s_at","SPTAN1","6709","spectrin alpha, non-erythrocytic 1",0.397937774737432,9.00472297094839,1.29862730078778,0.20495590569976,0.349373973757887,-5.31084428038366
"1521","208624_s_at","EIF4G1","1981","eukaryotic translation initiation factor 4 gamma 1",-0.406620078081923,6.14384337195236,-1.43714669744966,0.162061782687585,0.294686399860946,-5.13638361353384
"1522","208626_s_at","VAT1","10493","vesicle amine transport 1",0.562398005066248,9.45495504995696,1.76915454951032,0.0880621367506329,0.195074843113831,-4.65871792902105
"1523","208637_x_at","ACTN1","87","actinin alpha 1",-0.525035601307501,8.9720479683439,-1.39055714860462,0.17561441053478,0.312782163395985,-5.19676325655405
"1524","208650_s_at","CD24","100133941","CD24 molecule",-0.0355152682439517,7.24061904200726,-0.0536373940632904,0.95761541644788,0.97363679914596,-6.11604296160772
