"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008191","metalloendopeptidase inhibitor activity","2/814","16/17697",0.16603307839829,0.775529699481919,0.741859158307709,"7076/9806",2
"GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","2/814","16/17697",0.16603307839829,0.775529699481919,0.741859158307709,"55328/259307",2
"GO:0030280","structural constituent of epidermis","2/814","16/17697",0.16603307839829,0.775529699481919,0.741859158307709,"388698/2312",2
"GO:0043395","heparan sulfate proteoglycan binding","2/814","16/17697",0.16603307839829,0.775529699481919,0.741859158307709,"375790/3673",2
"GO:0047498","calcium-dependent phospholipase A2 activity","2/814","16/17697",0.16603307839829,0.775529699481919,0.741859158307709,"5320/81579",2
"GO:0004879","nuclear receptor activity","4/814","47/17697",0.169055006477719,0.775529699481919,0.741859158307709,"7026/2100/9975/5241",4
"GO:0016763","transferase activity, transferring pentosyl groups","4/814","47/17697",0.169055006477719,0.775529699481919,0.741859158307709,"7378/10329/1890/143888",4
"GO:0042887","amide transmembrane transporter activity","4/814","47/17697",0.169055006477719,0.775529699481919,0.741859158307709,"10452/6890/10560/29927",4
"GO:0098531","transcription factor activity, direct ligand regulated sequence-specific DNA binding","4/814","47/17697",0.169055006477719,0.775529699481919,0.741859158307709,"7026/2100/9975/5241",4
"GO:0015248","sterol transporter activity","3/814","31/17697",0.169258639714303,0.775529699481919,0.741859158307709,"114876/114883/54762",3
"GO:0019838","growth factor binding","10/814","154/17697",0.17243280427507,0.784142520592199,0.750098043580311,"2065/3566/9702/3561/3690/3587/3575/657/8840/5046",10
"GO:0019213","deacetylase activity","4/814","48/17697",0.178199502837475,0.784142520592199,0.750098043580311,"79685/57708/9487/140733",4
"GO:0051721","protein phosphatase 2A binding","3/814","32/17697",0.180811877588082,0.784142520592199,0.750098043580311,"29966/596/6801",3
"GO:1904680","peptide transmembrane transporter activity","3/814","32/17697",0.180811877588082,0.784142520592199,0.750098043580311,"10452/6890/29927",3
"GO:0004222","metalloendopeptidase activity","8/814","119/17697",0.182142184607286,0.784142520592199,0.750098043580311,"7076/9806/4318/4321/101/129293/170689/11095",8
"GO:0001161","intronic transcription regulatory region sequence-specific DNA binding","2/814","17/17697",0.182740981987578,0.784142520592199,0.750098043580311,"10499/376940",2
"GO:0005001","transmembrane receptor protein tyrosine phosphatase activity","2/814","17/17697",0.182740981987578,0.784142520592199,0.750098043580311,"5791/5787",2
"GO:0005005","transmembrane-ephrin receptor activity","2/814","17/17697",0.182740981987578,0.784142520592199,0.750098043580311,"2042/2043",2
"GO:0010314","phosphatidylinositol-5-phosphate binding","2/814","17/17697",0.182740981987578,0.784142520592199,0.750098043580311,"79685/91404",2
"GO:0019198","transmembrane receptor protein phosphatase activity","2/814","17/17697",0.182740981987578,0.784142520592199,0.750098043580311,"5791/5787",2
"GO:0031489","myosin V binding","2/814","17/17697",0.182740981987578,0.784142520592199,0.750098043580311,"5874/8766",2
"GO:0044213","intronic transcription regulatory region DNA binding","2/814","17/17697",0.182740981987578,0.784142520592199,0.750098043580311,"10499/376940",2
"GO:0016298","lipase activity","10/814","157/17697",0.187206249956866,0.799075098500095,0.764382305918061,"5320/5332/1909/1230/8228/57104/2822/81579/83394/5337",10
"GO:0005217","intracellular ligand-gated ion channel activity","3/814","33/17697",0.192569561663919,0.817664473871403,0.782164601522778,"6261/6263/55283",3
"GO:0061659","ubiquitin-like protein ligase activity","14/814","235/17697",0.195347370408553,0.825139153131962,0.789314758723157,"5930/23321/11059/57161/79589/117854/26224/84133/51136/57531/130507/83737/153830/285671",14
"GO:0008135","translation factor activity, RNA binding","6/814","85/17697",0.196508678973888,0.825743723563849,0.789893081013118,"22849/54676/317649/132864/8665/10480",6
"GO:0019902","phosphatase binding","15/814","255/17697",0.197910133617381,0.826217901863015,0.79034667229936,"9961/29966/3932/596/10859/10288/8660/9863/1742/5609/1075/3718/55014/6801/387837",15
"GO:0016755","transferase activity, transferring amino-acyl groups","2/814","18/17697",0.199677815986623,0.826217901863015,0.79034667229936,"7052/11101",2
"GO:0035613","RNA stem-loop binding","2/814","18/17697",0.199677815986623,0.826217901863015,0.79034667229936,"22849/2332",2
"GO:0005518","collagen binding","5/814","68/17697",0.202663993086925,0.834317250728405,0.798094378333227,"9806/4318/4321/84168/3673",5
"GO:0005504","fatty acid binding","3/814","34/17697",0.204511152800789,0.837669418795153,0.801301008049877,"6280/6342/6279",3
"GO:0019887","protein kinase regulator activity","11/814","180/17697",0.207464463794219,0.845495880085989,0.808787674246705,"2065/324/5880/3084/10006/4690/57498/51562/9021/5290/1030",11
"GO:0005070","SH3/SH2 adaptor activity","4/814","52/17697",0.216296730854067,0.849345265673803,0.81246993419637,"6451/10140/4690/2549",4
"GO:0005003","ephrin receptor activity","2/814","19/17697",0.216787262631908,0.849345265673803,0.81246993419637,"2042/2043",2
"GO:0005086","ARF guanyl-nucleotide exchange factor activity","2/814","19/17697",0.216787262631908,0.849345265673803,0.81246993419637,"26269/57221",2
"GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","2/814","19/17697",0.216787262631908,0.849345265673803,0.81246993419637,"200895/441024",2
"GO:0016780","phosphotransferase activity, for other substituted phosphate groups","2/814","19/17697",0.216787262631908,0.849345265673803,0.81246993419637,"1040/166929",2
"GO:0031681","G-protein beta-subunit binding","2/814","19/17697",0.216787262631908,0.849345265673803,0.81246993419637,"2150/2791",2
"GO:0070577","lysine-acetylated histone binding","2/814","19/17697",0.216787262631908,0.849345265673803,0.81246993419637,"4300/6046",2
"GO:0140033","acetylation-dependent protein binding","2/814","19/17697",0.216787262631908,0.849345265673803,0.81246993419637,"4300/6046",2
"GO:0001664","G protein-coupled receptor binding","16/814","280/17697",0.219879755512381,0.854902458730724,0.817785855129526,"23365/65055/6366/6367/6361/1908/9863/6363/1742/6347/57561/84133/9294/2770/83737/7482",16
"GO:0004620","phospholipase activity","8/814","126/17697",0.223960800705267,0.854902458730724,0.817785855129526,"5320/5332/1909/1230/2822/81579/83394/5337",8
"GO:0019003","GDP binding","6/814","89/17697",0.225808303335539,0.854902458730724,0.817785855129526,"5862/8801/11031/1122/2770/5874",6
"GO:0072341","modified amino acid binding","6/814","89/17697",0.225808303335539,0.854902458730724,0.817785855129526,"4594/9536/11314/55198/8436/115548",6
"GO:0042169","SH2 domain binding","3/814","36/17697",0.228866014544595,0.854902458730724,0.817785855129526,"3932/10859/394",3
"GO:0043394","proteoglycan binding","3/814","36/17697",0.228866014544595,0.854902458730724,0.817785855129526,"10457/375790/3673",3
"GO:0046915","transition metal ion transmembrane transporter activity","3/814","36/17697",0.228866014544595,0.854902458730724,0.817785855129526,"538/23516/57181",3
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","8/814","127/17697",0.230206062875439,0.854902458730724,0.817785855129526,"443/104/427/10003/79685/57708/9487/441024",8
"GO:0051427","hormone receptor binding","11/814","185/17697",0.232822873180076,0.854902458730724,0.817785855129526,"9611/2033/10499/8648/9324/79039/5481/3275/6801/2796/93986",11
"GO:0005385","zinc ion transmembrane transporter activity","2/814","20/17697",0.234017689073022,0.854902458730724,0.817785855129526,"23516/57181",2
"GO:0008157","protein phosphatase 1 binding","2/814","20/17697",0.234017689073022,0.854902458730724,0.817785855129526,"10859/10288",2
"GO:0008320","protein transmembrane transporter activity","2/814","20/17697",0.234017689073022,0.854902458730724,0.817785855129526,"10452/29927",2
"GO:0016408","C-acyltransferase activity","2/814","20/17697",0.234017689073022,0.854902458730724,0.817785855129526,"6342/55304",2
"GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","2/814","20/17697",0.234017689073022,0.854902458730724,0.817785855129526,"55328/259307",2
"GO:0061608","nuclear import signal receptor activity","2/814","20/17697",0.234017689073022,0.854902458730724,0.817785855129526,"30000/3841",2
"GO:0090079","translation regulator activity, nucleic acid binding","7/814","109/17697",0.2358626758107,0.857778610235326,0.82053713510732,"22849/54676/317649/132864/8665/163255/10480",7
"GO:0003730","mRNA 3'-UTR binding","6/814","91/17697",0.240962371573366,0.869537884405754,0.831785866450829,"549/22849/1995/2332/132864/5936",6
"GO:0072509","divalent inorganic cation transmembrane transporter activity","3/814","37/17697",0.241240473478785,0.869537884405754,0.831785866450829,"538/23516/57181",3
"GO:0004298","threonine-type endopeptidase activity","2/814","21/17697",0.25132183641461,0.886182649270646,0.847707979119302,"5699/5692",2
"GO:0005540","hyaluronic acid binding","2/814","21/17697",0.25132183641461,0.886182649270646,0.847707979119302,"26032/145864",2
"GO:0017049","GTP-Rho binding","2/814","21/17697",0.25132183641461,0.886182649270646,0.847707979119302,"5586/29091",2
"GO:0051861","glycolipid binding","2/814","21/17697",0.25132183641461,0.886182649270646,0.847707979119302,"6402/7070",2
"GO:0070003","threonine-type peptidase activity","2/814","21/17697",0.25132183641461,0.886182649270646,0.847707979119302,"5699/5692",2
"GO:0043621","protein self-association","4/814","56/17697",0.256342591340453,0.896094144728912,0.857189155253693,"101/914/1075/27072",4
"GO:0051287","NAD binding","4/814","56/17697",0.256342591340453,0.896094144728912,0.857189155253693,"3248/11162/55328/6652",4
"GO:0005539","glycosaminoglycan binding","13/814","230/17697",0.26168723721828,0.904715102132755,0.865435823573029,"10457/9806/6402/10178/2135/26032/375790/145864/170689/8840/84659/11095/5046",13
"GO:0031406","carboxylic acid binding","13/814","230/17697",0.26168723721828,0.904715102132755,0.865435823573029,"6280/2743/6401/7026/2902/3248/6342/6279/26032/375790/27244/143686/145864",13
"GO:1901681","sulfur compound binding","14/814","250/17697",0.262155424169171,0.904715102132755,0.865435823573029,"10457/6402/10178/9536/6342/375790/4329/79646/53354/3673/170689/8840/11095/5046",14
"GO:0016409","palmitoyltransferase activity","3/814","39/17697",0.266290471603785,0.910194347550535,0.870677181056193,"51201/55304/340481",3
"GO:0043022","ribosome binding","4/814","57/17697",0.266583987889157,0.910194347550535,0.870677181056193,"22849/2332/29927/132864",4
"GO:0000062","fatty-acyl-CoA binding","2/814","22/17697",0.268656527397126,0.910194347550535,0.870677181056193,"6342/4329",2
"GO:0043021","ribonucleoprotein complex binding","8/814","133/17697",0.268878607905232,0.910194347550535,0.870677181056193,"51042/22849/2332/29927/11052/132864/85451/83737",8
"GO:0001786","phosphatidylserine binding","4/814","58/17697",0.276897956692317,0.910194347550535,0.870677181056193,"11314/55198/8436/115548",4
"GO:0016877","ligase activity, forming carbon-sulfur bonds","3/814","40/17697",0.278930574781577,0.910194347550535,0.870677181056193,"2182/8801/79611",3
"GO:0071813","lipoprotein particle binding","3/814","40/17697",0.278930574781577,0.910194347550535,0.870677181056193,"1012/7804/23780",3
"GO:0071814","protein-lipid complex binding","3/814","40/17697",0.278930574781577,0.910194347550535,0.870677181056193,"1012/7804/23780",3
"GO:0017134","fibroblast growth factor binding","2/814","23/17697",0.285982391662877,0.910194347550535,0.870677181056193,"9702/3690",2
"GO:0022884","macromolecule transmembrane transporter activity","2/814","23/17697",0.285982391662877,0.910194347550535,0.870677181056193,"10452/29927",2
"GO:0030169","low-density lipoprotein particle binding","2/814","23/17697",0.285982391662877,0.910194347550535,0.870677181056193,"1012/7804",2
"GO:0005507","copper ion binding","4/814","59/17697",0.287275043929097,0.910194347550535,0.870677181056193,"538/9997/1638/2157",4
"GO:0032934","sterol binding","4/814","59/17697",0.287275043929097,0.910194347550535,0.870677181056193,"114876/6342/114883/54762",4
"GO:0001540","amyloid-beta binding","5/814","78/17697",0.289103878150303,0.910194347550535,0.870677181056193,"10288/2902/323/3673/2043",5
"GO:0033218","amide binding","24/814","460/17697",0.290700290022584,0.910194347550535,0.870677181056193,"6890/1909/1230/1236/9536/10288/2902/5191/11054/6342/323/2150/30000/7852/2833/29927/55366/4329/79646/53354/3673/2043/5481/3841",24
"GO:0030547","receptor inhibitor activity","3/814","41/17697",0.291624820280341,0.910194347550535,0.870677181056193,"2100/27123/387837",3
"GO:0061629","RNA polymerase II sequence-specific DNA-binding transcription factor binding","15/814","277/17697",0.294655062565822,0.910194347550535,0.870677181056193,"9611/2033/10499/8648/9324/2627/4808/79039/57708/123016/5481/3275/6801/55212/93986",15
"GO:0005088","Ras guanyl-nucleotide exchange factor activity","8/814","137/17697",0.295628226160686,0.910194347550535,0.870677181056193,"23365/10276/9771/11069/57580/55667/121512/57449",8
"GO:0008081","phosphoric diester hydrolase activity","6/814","98/17697",0.296076638062979,0.910194347550535,0.870677181056193,"5332/1909/1230/10924/2822/5337",6
"GO:0008237","metallopeptidase activity","11/814","197/17697",0.297941179606069,0.910194347550535,0.870677181056193,"1363/7076/9806/4318/4321/101/22802/10003/129293/170689/11095",11
"GO:0042393","histone binding","11/814","197/17697",0.297941179606069,0.910194347550535,0.870677181056193,"4300/10847/6046/2332/26013/6595/4674/83743/79685/54799/139886",11
"GO:0004722","protein serine/threonine phosphatase activity","5/814","79/17697",0.298127188004188,0.910194347550535,0.870677181056193,"3932/23239/5495/8555/134510",5
"GO:0005089","Rho guanyl-nucleotide exchange factor activity","5/814","79/17697",0.298127188004188,0.910194347550535,0.870677181056193,"23365/10276/57580/121512/57449",5
"GO:0001965","G-protein alpha-subunit binding","2/814","24/17697",0.303263607611135,0.910194347550535,0.870677181056193,"2150/26166",2
"GO:0004806","triglyceride lipase activity","2/814","24/17697",0.303263607611135,0.910194347550535,0.870677181056193,"8228/57104",2
"GO:0015295","solute:proton symporter activity","2/814","24/17697",0.303263607611135,0.910194347550535,0.870677181056193,"114134/154091",2
"GO:0016746","transferase activity, transferring acyl groups","15/814","279/17697",0.304127103391988,0.910194347550535,0.870677181056193,"7052/2033/9397/4261/8648/6342/10847/151050/51201/11101/79993/83723/137695/55304/340481",15
"GO:0030544","Hsp70 protein binding","3/814","42/17697",0.304357060911105,0.910194347550535,0.870677181056193,"6693/79982/5481",3
"GO:0046332","SMAD binding","5/814","80/17697",0.307195301987146,0.910194347550535,0.870677181056193,"10140/9863/657/8313/4086",5
"GO:0008139","nuclear localization sequence binding","2/814","25/17697",0.320467659900393,0.910194347550535,0.870677181056193,"30000/3841",2
"GO:0023023","MHC protein complex binding","2/814","25/17697",0.320467659900393,0.910194347550535,0.870677181056193,"10859/10288",2
"GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","2/814","25/17697",0.320467659900393,0.910194347550535,0.870677181056193,"939/8740",2
"GO:0102567","phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)","2/814","25/17697",0.320467659900393,0.910194347550535,0.870677181056193,"5320/81579",2
"GO:0102568","phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine)","2/814","25/17697",0.320467659900393,0.910194347550535,0.870677181056193,"5320/81579",2
"GO:0043177","organic acid binding","13/814","242/17697",0.322710889509606,0.910194347550535,0.870677181056193,"6280/2743/6401/7026/2902/3248/6342/6279/26032/375790/27244/143686/145864",13
"GO:0045182","translation regulator activity","8/814","141/17697",0.322968983400265,0.910194347550535,0.870677181056193,"22849/2332/54676/317649/132864/8665/163255/10480",8
"GO:0004725","protein tyrosine phosphatase activity","6/814","102/17697",0.328616071238386,0.910194347550535,0.870677181056193,"5778/26095/8555/5791/11099/5787",6
"GO:0051087","chaperone binding","6/814","102/17697",0.328616071238386,0.910194347550535,0.870677181056193,"10525/538/23753/1075/130872/96459",6
"GO:0004860","protein kinase inhibitor activity","4/814","63/17697",0.329231688316404,0.910194347550535,0.870677181056193,"4690/51562/9021/1030",4
"GO:1901618","organic hydroxy compound transmembrane transporter activity","3/814","44/17697",0.329874208509249,0.910194347550535,0.870677181056193,"6581/6530/114134",3
"GO:0015294","solute:cation symporter activity","6/814","103/17697",0.336827875168508,0.910194347550535,0.870677181056193,"6511/6581/6530/56996/114134/154091",6
"GO:0005328","neurotransmitter:sodium symporter activity","2/814","26/17697",0.337565111707212,0.910194347550535,0.870677181056193,"6511/6530",2
"GO:0016405","CoA-ligase activity","2/814","26/17697",0.337565111707212,0.910194347550535,0.870677181056193,"2182/79611",2
"GO:0042974","retinoic acid receptor binding","2/814","26/17697",0.337565111707212,0.910194347550535,0.870677181056193,"8648/3275",2
"GO:0051019","mitogen-activated protein kinase binding","2/814","26/17697",0.337565111707212,0.910194347550535,0.870677181056193,"5724/7175",2
"GO:0004180","carboxypeptidase activity","3/814","45/17697",0.342630108363666,0.910194347550535,0.870677181056193,"1363/10003/54629",3
"GO:0015293","symporter activity","8/814","144/17697",0.343767257736779,0.910194347550535,0.870677181056193,"6511/6581/6530/126321/56996/57864/114134/154091",8
"GO:0033293","monocarboxylic acid binding","4/814","65/17697",0.350356574284381,0.910194347550535,0.870677181056193,"6280/7026/6342/6279",4
"GO:0035064","methylated histone binding","4/814","65/17697",0.350356574284381,0.910194347550535,0.870677181056193,"2332/26013/54799/139886",4
"GO:0140034","methylation-dependent protein binding","4/814","65/17697",0.350356574284381,0.910194347550535,0.870677181056193,"2332/26013/54799/139886",4
"GO:0033613","activating transcription factor binding","5/814","85/17697",0.35300520012694,0.910194347550535,0.870677181056193,"9611/2033/4261/4808/2551",5
"GO:0004364","glutathione transferase activity","2/814","27/17697",0.354529390899766,0.910194347550535,0.870677181056193,"9536/2940",2
"GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/814","27/17697",0.354529390899766,0.910194347550535,0.870677181056193,"246/59344",2
"GO:0046875","ephrin receptor binding","2/814","27/17697",0.354529390899766,0.910194347550535,0.870677181056193,"4690/2043",2
"GO:0008528","G protein-coupled peptide receptor activity","8/814","146/17697",0.357735311084832,0.910194347550535,0.870677181056193,"1909/1230/1236/11054/2150/7852/2833/55366",8
"GO:0004402","histone acetyltransferase activity","4/814","66/17697",0.360926592406035,0.910194347550535,0.870677181056193,"2033/8648/10847/151050",4
"GO:0050662","coenzyme binding","15/814","291/17697",0.362535288366007,0.910194347550535,0.870677181056193,"8566/2326/2330/2329/3248/6342/11162/4329/79646/55328/53354/6652/200895/55304/2328",15
"GO:0004857","enzyme inhibitor activity","19/814","375/17697",0.365330557434497,0.910194347550535,0.870677181056193,"7453/7076/9806/939/8710/8740/7035/4690/6318/10188/51562/51129/132864/9021/96459/120892/399/1030/340267",19
"GO:0003785","actin monomer binding","2/814","28/17697",0.371336589330303,0.910194347550535,0.870677181056193,"22837/11151",2
"GO:0005520","insulin-like growth factor binding","2/814","28/17697",0.371336589330303,0.910194347550535,0.870677181056193,"3690/8840",2
"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","2/814","28/17697",0.371336589330303,0.910194347550535,0.870677181056193,"246/59344",2
"GO:0019706","protein-cysteine S-palmitoyltransferase activity","2/814","28/17697",0.371336589330303,0.910194347550535,0.870677181056193,"51201/340481",2
"GO:0019707","protein-cysteine S-acyltransferase activity","2/814","28/17697",0.371336589330303,0.910194347550535,0.870677181056193,"51201/340481",2
"GO:0042277","peptide binding","20/814","398/17697",0.374194598932514,0.910194347550535,0.870677181056193,"6890/1909/1230/1236/9536/10288/2902/5191/11054/323/2150/30000/7852/2833/29927/55366/3673/2043/5481/3841",20
"GO:0004576","oligosaccharyl transferase activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"7991",1
"GO:0004955","prostaglandin receptor activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"3248",1
"GO:0005351","carbohydrate:proton symporter activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"154091",1
"GO:0008474","palmitoyl-(protein) hydrolase activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"51104",1
"GO:0008525","phosphatidylcholine transporter activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"9600",1
"GO:0008545","JUN kinase kinase activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"5609",1
"GO:0015279","store-operated calcium channel activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"7220",1
"GO:0015651","quaternary ammonium group transmembrane transporter activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"6581",1
"GO:0016803","ether hydrolase activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"246",1
"GO:0031419","cobalamin binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"4594",1
"GO:0033204","ribonuclease P RNA binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"54913",1
"GO:0035374","chondroitin sulfate binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"375790",1
"GO:0043120","tumor necrosis factor binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"7293",1
"GO:0043995","histone acetyltransferase activity (H4-K5 specific)","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"151050",1
"GO:0043996","histone acetyltransferase activity (H4-K8 specific)","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"151050",1
"GO:0046972","histone acetyltransferase activity (H4-K16 specific)","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"151050",1
"GO:0048531","beta-1,3-galactosyltransferase activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"8706",1
"GO:0051400","BH domain binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"596",1
"GO:0070513","death domain binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"596",1
"GO:0098599","palmitoyl hydrolase activity","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"51104",1
"GO:0140035","ubiquitination-like modification-dependent protein binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"338692",1
"GO:0140036","ubiquitin-dependent protein binding","1/814","10/17697",0.375623667904023,0.910194347550535,0.870677181056193,"338692",1
"GO:0061733","peptide-lysine-N-acetyltransferase activity","4/814","68/17697",0.382042916272277,0.910194347550535,0.870677181056193,"2033/8648/10847/151050",4
"GO:0043236","laminin binding","2/814","29/17697",0.38796527449436,0.910194347550535,0.870677181056193,"375790/3673",2
"GO:0051959","dynein light intermediate chain binding","2/814","29/17697",0.38796527449436,0.910194347550535,0.870677181056193,"51361/84376",2
"GO:0048365","Rac GTPase binding","4/814","69/17697",0.392574423741367,0.910194347550535,0.870677181056193,"9732/538/57580/57531",4
"GO:0001653","peptide receptor activity","8/814","152/17697",0.399920129297572,0.910194347550535,0.870677181056193,"1909/1230/1236/11054/2150/7852/2833/55366",8
"GO:0005506","iron ion binding","8/814","152/17697",0.399920129297572,0.910194347550535,0.870677181056193,"9023/246/26234/1577/1585/51302/59344/113612",8
"GO:0004312","fatty acid synthase activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"79993",1
"GO:0004954","prostanoid receptor activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"3248",1
"GO:0005035","death receptor activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"7293",1
"GO:0005536","glucose binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"6515",1
"GO:0008097","5S rRNA binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"29997",1
"GO:0008429","phosphatidylethanolamine binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"11314",1
"GO:0015643","toxic substance binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"51808",1
"GO:0016273","arginine N-methyltransferase activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"3275",1
"GO:0016274","protein-arginine N-methyltransferase activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"3275",1
"GO:0016783","sulfurtransferase activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"51562",1
"GO:0016801","hydrolase activity, acting on ether bonds","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"246",1
"GO:0030955","potassium ion binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"8566",1
"GO:0035197","siRNA binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"2332",1
"GO:0035251","UDP-glucosyltransferase activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"143888",1
"GO:0043295","glutathione binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"9536",1
"GO:0043522","leucine zipper domain binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"5074",1
"GO:0043560","insulin receptor substrate binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"5290",1
"GO:0045236","CXCR chemokine receptor binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"83737",1
"GO:0070181","small ribosomal subunit rRNA binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"55168",1
"GO:0140104","molecular carrier activity","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"538",1
"GO:1901612","cardiolipin binding","1/814","11/17697",0.404359029148221,0.910194347550535,0.870677181056193,"5205",1
"GO:0005262","calcium channel activity","7/814","132/17697",0.405445543056175,0.910194347550535,0.870677181056193,"6261/7220/6263/2902/29927/55283/114780",7
"GO:0016860","intramolecular oxidoreductase activity","3/814","50/17697",0.405862223858344,0.910194347550535,0.870677181056193,"3690/1638/9536",3
"GO:0070888","E-box binding","3/814","50/17697",0.405862223858344,0.910194347550535,0.870677181056193,"6935/4286/148523",3
"GO:0003743","translation initiation factor activity","3/814","51/17697",0.418318321961683,0.910194347550535,0.870677181056193,"317649/8665/10480",3
"GO:0005044","scavenger receptor activity","3/814","51/17697",0.418318321961683,0.910194347550535,0.870677181056193,"8492/923/921",3
"GO:0005164","tumor necrosis factor receptor binding","2/814","31/17697",0.420612704096299,0.910194347550535,0.870677181056193,"4050/8740",2
"GO:0140142","nucleocytoplasmic carrier activity","2/814","31/17697",0.420612704096299,0.910194347550535,0.870677181056193,"30000/3841",2
"GO:0070851","growth factor receptor binding","7/814","134/17697",0.420613024615952,0.910194347550535,0.870677181056193,"5359/3690/2069/9655/10188/27178/685",7
"GO:0015485","cholesterol binding","3/814","52/17697",0.430686990805006,0.910194347550535,0.870677181056193,"114876/6342/54762",3
"GO:0030674","protein binding, bridging","12/814","241/17697",0.431149252436382,0.910194347550535,0.870677181056193,"6451/10133/10140/57515/9863/4690/9046/117854/55014/2549/120892/143098",12
"GO:0000340","RNA 7-methylguanosine cap binding","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"317649",1
"GO:0004000","adenosine deaminase activity","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"104",1
"GO:0004526","ribonuclease P activity","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"54913",1
"GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"1030",1
"GO:0005041","low-density lipoprotein particle receptor activity","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"7804",1
"GO:0008239","dipeptidyl-peptidase activity","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"10003",1
"GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"23443",1
"GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"282969",1
"GO:0019992","diacylglycerol binding","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"10235",1
"GO:0031994","insulin-like growth factor I binding","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"3690",1
"GO:0032036","myosin heavy chain binding","1/814","12/17697",0.431773467137215,0.910194347550535,0.870677181056193,"11151",1
